Team,Player,Starter
Golden State Warriors,Stephen Curry,1
Golden State Warriors,Klay Thompson,1
Golden State Warriors,Andrew Wiggins,1
Golden State Warriors,Draymond Green,1
Golden State Warriors,Kevon Looney,1
Golden State Warriors,Brandin Podziemski,0
Golden State Warriors,Jonathan Kuminga,0
Golden State Warriors,Moses Moody,0
Golden State Warriors,Dario Saric,0
Golden State Warriors,Trayce Jackson-Davis,0
Boston Celtics,Jrue Holiday,1
Boston Celtics,Derrick White,1
Boston Celtics,Jaylen Brown,1
Boston Celtics,Jayson Tatum,1
Boston Celtics,Kristaps Porzingis,1
Boston Celtics,Sam Hauser,0
Boston Celtics,Al Horford,0
Boston Celtics,Payton Pritchard,0
Boston Celtics,Luke Kornet,0
Boston Celtics,Oshae Brissett,0
